[07/07/20 23:44:50:318 GMT]  INFO util.Config: Initializing properties reader.
[07/07/20 23:44:50:322 GMT]  INFO util.Config: Loading dotCMS [dotmarketing-config.properties] Properties...
[07/07/20 23:44:50:377 GMT]  INFO util.Config: dotCMS Properties [dotmarketing-config.properties] Loaded
[07/07/20 23:44:50:419 GMT]  INFO util.Config: Loading dotCMS [dotcms-config-cluster.properties] Properties...
[07/07/20 23:44:50:421 GMT]  INFO util.Config: dotCMS Properties [dotcms-config-cluster.properties] Loaded
[07/07/20 23:44:50:424 GMT]  INFO util.Config: Assigned default refresh: 5 minutes.
[07/07/20 23:44:50:854 GMT]  INFO util.SystemProperties: Loading file:/build/src/core/dotCMS/build/resources/main/system.properties
[07/07/20 23:44:50:854 GMT]  INFO util.SystemProperties: Loading file:/build/src/core/dotCMS/build/resources/main/system-ext.properties
[07/07/20 23:44:50:861 GMT]  INFO util.PropsLoader: Loading file:/build/src/core/dotCMS/build/resources/main/portal.properties
[07/07/20 23:44:50:861 GMT]  INFO util.PropsLoader: Loading file:/build/src/core/dotCMS/build/resources/main/portal-ext.properties
[07/07/20 23:44:52:416 GMT]  INFO util.Config: Loading dotCMS [dotmarketing-config.properties] Properties...
[07/07/20 23:44:52:479 GMT]  INFO util.Config: dotCMS Properties [dotmarketing-config.properties] Loaded
[07/07/20 23:44:52:507 GMT]  INFO util.Config: Loading dotCMS [dotcms-config-cluster.properties] Properties...
[07/07/20 23:44:52:508 GMT]  INFO util.Config: dotCMS Properties [dotcms-config-cluster.properties] Loaded
[07/07/20 23:44:52:509 GMT]  INFO util.Config: Assigned default refresh: 5 minutes.
[07/07/20 23:44:53:152 GMT]  INFO util.Config: Loading dotCMS [dotmarketing-config.properties] Properties...
[07/07/20 23:44:53:157 GMT]  INFO util.Config: dotCMS Properties [dotmarketing-config.properties] Loaded
[07/07/20 23:44:53:157 GMT]  INFO util.Config: Loading dotCMS [dotcms-config-cluster.properties] Properties...
[07/07/20 23:44:53:158 GMT]  INFO util.Config: dotCMS Properties [dotcms-config-cluster.properties] Loaded
[07/07/20 23:44:54:360 GMT]  INFO util.GeoIp2CityDbUtil: Connecting to GeoIP2 database:/build/src/core/dotCMS/src/main/webapp/WEB-INF/geoip2/GeoLite2-City.mmdb
[07/07/20 23:44:54:554 GMT]  INFO business.CacheLocator: loading cache administrator: com.dotmarketing.business.ChainableCacheAdministratorImpl
[07/07/20 23:44:54:643 GMT]  INFO business.CacheLocator: loading cache administrator: com.dotmarketing.business.ChainableCacheAdministratorImpl
[07/07/20 23:44:54:731 GMT] FATAL util.FileUtil: Config.CONTEXT not initialized with a servlet context, dying
[07/07/20 23:44:54:734 GMT] FATAL util.FileUtil: Config.CONTEXT not initialized with a servlet context, dying
[07/07/20 23:44:54:736 GMT] FATAL util.FileUtil: Config.CONTEXT not initialized with a servlet context, dying
[07/07/20 23:44:54:742 GMT] FATAL util.FileUtil: Config.CONTEXT not initialized with a servlet context, dying
[07/07/20 23:44:54:743 GMT]  WARN lang.System: No Valid License Found : /build/src/core/dotCMS/./dotsecure/license/license.dat
[07/07/20 23:44:54:743 GMT]  INFO enterprise.LicenseUtil: Setting up default license
[07/07/20 23:44:54:746 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : esquerycache: 10000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : default: 1000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : adminconfigpool: 100
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : companypool: 10
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : contentletcache: 5000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : csscache: 2500
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : fileassetmetadatacache: 1000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : identifiercache: 50000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : indiciescache: 8
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : logmappercache: 10
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : navcache: 1000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : parentpermissionablecache: 10000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : permissioncache: 50000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : portletpool: 100
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : publishingendpointcache: 100
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : pushedassetscache: 5000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : templatecache: 500
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : translatedquerycache: 5000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : versioncache: 50000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : versioninfocache: 50000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : workflowactioncache: 10000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : workflowtaskcache: 10000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : shorty: 25000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : identifier404cache: 5000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : velocitycache: 1000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : vanityurldirectcache: 25000
[07/07/20 23:44:54:747 GMT]  INFO caffine.CaffineCache: ***	 Cache Config Memory : vanityurlsitecache: 5000
[07/07/20 23:44:55:921 GMT]  WARN db.DataSourceStrategyProvider: Error initializing datasource. Reason: Failed to initialize pool: Connection to localhost:5432 refused. Check that the hostname and port are correct and that the postmaster is accepting TCP/IP connections.Trying to load datasource from context.xml ...
[07/07/20 23:44:55:927 GMT] ERROR db.TomcatDataSourceStrategy: ---------- Error getting dbconnection jdbc/dotCMSPool from context.xml
javax.naming.NoInitialContextException: Need to specify class name in environment or system property, or as an applet parameter, or in an application resource file:  java.naming.factory.initial
	at javax.naming.spi.NamingManager.getInitialContext(NamingManager.java:662) ~[?:1.8.0_212]
	at javax.naming.InitialContext.getDefaultInitCtx(InitialContext.java:313) ~[?:1.8.0_212]
	at javax.naming.InitialContext.getURLOrDefaultInitCtx(InitialContext.java:350) ~[?:1.8.0_212]
	at javax.naming.InitialContext.lookup(InitialContext.java:417) ~[?:1.8.0_212]
	at com.liferay.util.JNDIUtil.lookup(JNDIUtil.java:88) ~[main/:?]
	at com.dotmarketing.db.TomcatDataSourceStrategy.apply(TomcatDataSourceStrategy.java:36) ~[main/:?]
	at com.dotmarketing.db.DataSourceStrategyProvider.get(DataSourceStrategyProvider.java:99) ~[main/:?]
	at com.dotmarketing.db.DbConnectionFactory.getDataSource(DbConnectionFactory.java:117) ~[main/:?]
	at com.dotmarketing.db.DbConnectionFactory.getConnection(DbConnectionFactory.java:205) ~[main/:?]
	at com.dotmarketing.db.DbConnectionFactory.startTransactionIfNeeded(DbConnectionFactory.java:677) ~[main/:?]
	at com.dotmarketing.db.LocalTransaction.wrap(LocalTransaction.java:153) ~[main/:?]
	at com.dotcms.enterprise.license.LicenseManager$1.run(SourceFile:162) ~[ee-master-SNAPSHOT.jar:?]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_212]
[07/07/20 23:44:55:928 GMT] ERROR db.DbConnectionFactory: ---------- DBConnectionFactory: error getting dbconnection jdbc/dotCMSPool
